8105:ZTE-CMAH-HF,SubNetwork=621,ManagedElement=73059,EnbFunction=73059,EutranCellFdd=65|71010||71010|7|8105:ZTE-CMAH-HF,SubNetwork=500,ManagedElement=1561205,EnbFunction=379834,EutranCellFdd=6|2026-06-15 13:45:00|2026-06-15 14:00:00|158|986|0.0822|2|18|17|1|1|0|0.0107|0|1|0|0|0.0000|0.0000|0.0822|2|0.0000|3401ZTWX8CEF0000007305900065|0.0000|0.0000|1|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0|2|0|0|0|0|0.0000|0|0|0|0|0|0|0|0|0|0|0|0|12|0|0|0|0|6|0|0|0|6|12|0|0|0|0|6|0|0|0|6|0.0059|0.0081|0.1711|202|534|3|13|13|0|0|0|0|7|7|0|7|2|0|0|0|0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|1|1|0|0|0|6|0|0|0|6|1|0|0|0|6|0|0|0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|0|3|0|0|0|0|4|0|0|0|3|0|0|0|0|0|0|0|0|0|1|0|0|0|3|0|0|0|3|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0.0006|0.0000|0.0000|0.0000|0.0004|0.0000|0.0000|0.0000|0.0049|1|0|0|0|1|0|0|0|1|0.0002|0.0000|0.0000|0.0000|0.0030|0.0000|0.0000|0.0000|0.0049|1|0|0|0|1|0|0|0|1||1|||2||1|0|0|0|2|0|0|0|1|3|6|6|0|0|0|0|4|4|3|0|0|0|0|0|0|0|0|0|1|0|825|0|0|0|0|0|4|4|4|4|3|0|0|0|0|4|4|0|0|0|0|0|0|0|0|0|3|3|3|0|3|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00|0.00|0|0|0.00|0.00|29256|0|32.88|21.40|1.4513|3.1613|93|76|0|0|0|153|28|0.00|0.00|0.00|0.00|5.84|0.00|0.00|0.00|27.04|0.32|0.00|0.00|0.00|4.29|0.00|0.00|0.00|16.78|0|0|0|0|21|0|0|0|72|0|0|0|0|0|0|0|0|0|3|0|0|0|6|0|0|0|67|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|21|0|0|0|132|0|0|0|0|1|0|0|0|27|112.00|3.00|0.00|0.00|0.00|6.00|0.00|0.00|0.00|103.00|6.82|0.00|0.00|0.00|0.00|2.80|0.00|0.00|0.00|4.01|9.49|0.32|0.00|0.00|0.00|2.91|0.00|0.00|0.00|6.26|0.00|0.00|0.00|0.00|101|3|9734324|0|7515.9000|4.00|0.0000|2278.0000|6.90|0.0000|61870.00|1015529.00|549538|43777176.00|45000000.00|0.000400|0.000100|0|0|0|900000|900000|102|4|93|5|0|0|||13292.00|0.00|||952|2565|2661|16103|682824|0|0|0|0|0|0|0|0|0|0|2|0|3|2|2|0|0|3|0|0|3|0|0|2105|2028|2013|15|0|1949|1937|12|0|2|908|4310|450|0|1883|0|2877|||||719|541|66|112|675|539|59|77|3|2|2|0|0|22200|4852||||||||82.25|56.40|0.00|0.00|0.00|0.00||||||| 0.0564536377|4.00|6.90|||FUY-阜南实验中学-HZF-32|33|22|39|39|30|36|27|54|84|65|77|52|75|90|90|664|1.5630|2.9380|||12|12|||4|0|0|0|0|5907|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.0178|0.0000|0.0000|0.0000|0.0867|0.0000|0.0000|0.0000|0.0667|0|0|
8105:ZTE-CMAH-HF,SubNetwork=621,ManagedElement=73059,EnbFunction=73059,EutranCellFdd=66|71010||71010|7|8105:ZTE-CMAH-HF,SubNetwork=621,ManagedElement=73059,EnbFunction=73059,EutranCellFdd=66|2026-06-15 13:45:00|2026-06-15 14:00:00|75|1633|0.9133|4|85|85|0|0|0|0.0948|0|2|0|0|0.0000|0.0000|0.9133|4|0.0000|3401ZTWX8CEF0000007305900066|0.0000|0.0000|0|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0|4|0|0|0|0|0.0000|0|0|0|0|0|0|0|0|0|0|0|0|90|1|0|0|0|11|0|0|0|78|90|1|0|0|0|11|0|0|0|78|0.0676|0.0761|1.2156|71|619|12|92|92|0|0|0|0|72|72|0|23|4|1|0|0|0|72|0|0|0|0|0|0|0|0|0|0|2|0|0|0|4|0|0|0|6|3|0|0|0|11|0|0|0|78|3|0|0|0|11|0|0|0|78|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|0|69|0|0|0|0|3|0|0|0|69|0|0|0|0|0|0|0|0|0|4|0|0|0|9|0|0|0|10|1|0|0|0|1|0|0|0|2|0|0|0|0|0|0|0|0|1|0.0437|0.0000|0.0000|0.0000|0.0091|0.0000|0.0000|0.0000|0.0148|1|0|0|0|1|0|0|0|2|0.0439|0.0000|0.0000|0.0000|0.0146|0.0000|0.0000|0.0000|0.0177|1|0|0|0|2|0|0|0|2||2|||2||1|0|0|0|2|0|0|0|5|62|76|76|0|0|0|0|62|62|16|0|0|0|0|1|0|0|4|0|8|0|996|0|0|0|0|0|25|25|25|17|16|0|0|25|17|0|0|0|5|5|0|0|0|0|0|0|4|4|4|1|0|0|0|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00|0.00|0|0|0.00|0.00|29256|0|153.05|118.80|8.8538|13.1738|1493|1524|32|0|0|137|136|98.58|0.00|0.00|0.00|41.89|0.00|0.00|0.00|12.58|78.51|0.00|0.00|0.00|32.64|0.00|0.00|0.00|7.65|1268|0|0|0|50|0|0|0|175|32|0|0|0|0|0|0|0|0|1363|0|0|0|41|0|0|0|120|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|13|0|0|0|116|0|0|0|8|2|0|0|0|133|0|0|0|1|1761.00|1396.00|0.00|0.00|0.00|171.00|0.00|0.00|0.00|194.00|131.12|96.90|0.00|0.00|0.00|23.60|0.00|0.00|0.00|10.62|97.07|77.99|0.00|0.00|0.00|11.59|0.00|0.00|0.00|7.48|0.00|0.00|0.00|0.00|309|52|11299674|0|33068.1000|19972.40|0.0000|16448.5000|11784.60|0.0000|159956.00|1126595.00|834131|41997412.00|44750000.00|0.002300|0.000300|0|0|0|895000|895000|129|9|111|9|0|0|||21683.00|0.00|||2121|5209|11721|46560|2215588|0|0|0|0|0|0|0|0|0|0|6357|0|1256|11924|6270|38|0|1391|1047|168|0|0|0|18670|18517|17019|1499|0|18332|16847|1485|0|14|6028|22277|100|0|19879|0|2498|||||4790|4034|373|383|4517|3957|335|225|13|3|3|0|0|58536|726||||||||548.00|279.49|0.00|0.00|0.00|0.00||||||| 0.0738190323|19972.40|11784.60|||FUY-阜南实验中学-HZF-33|188|182|246|341|656|1511|1746|1734|1932|1269|1759|1641|4214|1761|1067|3183|0.8250|1.5130|||85|85|||6|0|0|0|0|89145|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.0756|0.0000|0.0000|0.0000|0.1600|0.0000|0.0000|0.0000|0.9800|0|0|
8105:ZTE-CMAH-HF,SubNetwork=621,ManagedElement=73059,EnbFunction=73059,EutranCellFdd=68|71010||71010|7|8105:ZTE-CMAH-HF,SubNetwork=621,ManagedElement=73059,EnbFunction=73059,EutranCellFdd=68|2026-06-15 13:45:00|2026-06-15 14:00:00|21|144|1.2356|5|123|123|0|0|0|0.0881|0|3|0|0|0.0000|0.0000|1.2356|5|0.0000|3401ZTWX8CEF0000007305900068|0.0000|0.0000|0|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0|5|0|0|0|0|0.0000|0|0|0|0|0|0|0|0|0|0|0|0|146|0|0|0|0|61|4|0|13|68|146|0|0|0|0|61|4|0|13|68|0.0604|0.0620|1.9422|31|169|35|147|147|0|0|0|0|101|101|0|62|18|4|0|0|0|95|0|0|0|0|0|0|0|0|0|0|0|0|0|0|15|1|0|3|16|0|0|0|0|62|4|0|13|68|0|0|0|0|62|4|0|13|68|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|42|3|0|7|49|0|0|0|0|42|3|0|7|49|0|0|0|0|0|0|0|0|0|0|0|0|0|28|0|0|9|25|0|0|0|0|7|2|0|0|9|0|0|0|0|1|0|0|0|3|0.0000|0.0000|0.0000|0.0000|0.0080|0.0011|0.0000|0.0093|0.0420|0|0|0|0|1|1|0|1|2|0.0000|0.0000|0.0000|0.0000|0.0050|0.0007|0.0000|0.0143|0.0420|0|0|0|0|1|1|0|2|2||3|||2||0|0|0|0|4|2|0|2|4|58|87|87|0|0|0|0|61|61|34|0|0|0|0|3|0|0|0|0|18|0|144|0|0|0|0|0|7|7|7|7|0|4|4|11|11|0|0|0|15|15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00|0.00|0|0|0.00|0.00|29256|0|373.86|4513.17|22.4325|15.0300|2097|4398|0|0|0|581|1219|0.00|0.00|0.00|0.00|34.26|1.04|0.00|53.78|284.79|0.00|0.00|0.00|0.00|35.64|0.95|0.00|26.18|4450.40|0|0|0|0|63|13|0|219|1802|0|0|0|0|0|0|0|0|0|0|0|0|0|60|11|0|171|4156|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|37|5|0|93|446|0|0|0|0|0|4|0|23|1192|29299.00|0.00|0.00|0.00|0.00|791.00|331.00|0.00|1803.00|26374.00|202.02|0.00|0.00|0.00|0.00|23.16|0.36|0.00|33.32|145.18|678.58|0.00|0.00|0.00|0.00|35.64|0.84|0.00|25.89|616.22|0.00|0.00|0.00|0.00|4|923|16146681|0|6491.8000|0.00|0.0000|130718.3000|0.00|0.0000|45978.00|1139834.00|463913|86559986.00|90000000.00|0.000000|0.001100|0|0|0|900000|900000|162|21|134|7|0|0|||24149.00|0.00|||3153|7056|5122|2704|2896614|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|9671|9518|2406|5385|1727|9355|2385|5338|1632|19|5389|7038|480|0|1925|0|5593|||||4692|2183|909|1600|4200|2090|826|1284|18|2|2|0|0|137316|8196||||||||1473.91|4830.46|0.00|0.00|0.00|0.00||||||| 0.0287311677|0.00|0.00|||FUY-阜南实验中学1800M-HZF-41|38|13|2139|1084|516|1178|883|2055|1103|940|935|833|590|1444|627|1975|4.5502|8.5550|||123|123|||9|0|0|0|0|10736|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.0000|0.0000|0.0000|0.0000|0.7378|0.0400|0.0000|0.1867|0.9778|0|0|
8105:ZTE-CMAH-HF,SubNetwork=621,ManagedElement=73059,EnbFunction=73059,EutranCellFdd=69|71010||71010|7|8105:ZTE-CMAH-HF,SubNetwork=621,ManagedElement=73059,EnbFunction=73059,EutranCellFdd=69|2026-06-15 13:45:00|2026-06-15 14:00:00|19|146|23.7422|37|1716|1716|0|0|0|2.4492|0|8|0|0|0.0000|0.0000|23.7422|37|0.0000|3401ZTWX8CEF0000007305900069|0.0000|0.0000|0|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0|37|0|0|0|0|0.0000|0|0|0|0|0|0|0|0|0|0|0|0|1641|0|0|0|0|223|8|0|98|1312|1639|0|0|0|0|222|8|0|98|1311|2.1832|1.9210|33.4333|27|237|148|1660|1658|2|0|0|0|1461|1461|0|225|125|38|0|0|0|1441|0|0|0|0|0|0|0|0|0|0|7|0|0|0|39|4|0|11|87|11|3|0|0|227|8|0|98|1313|11|3|0|0|226|8|0|98|1312|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|184|10|0|74|1193|0|0|0|0|184|10|0|74|1193|0|0|0|0|0|0|0|0|0|12|3|0|0|48|2|0|23|137|7|0|0|0|34|2|0|11|71|0|0|0|0|7|0|0|2|29|0.8539|0.0297|0.0000|0.0000|0.0350|0.0056|0.0000|0.3391|0.9200|3|1|0|0|2|1|0|3|5|0.6537|0.0004|0.0000|0.0000|0.0369|0.0039|0.0000|0.3206|0.9056|3|1|0|0|2|1|0|4|5||8|||7||3|1|0|0|14|1|0|7|38|1193|1335|1334|1|1|1|0|1203|1203|151|0|0|1|1|25|0|0|0|0|87|0|189|0|0|0|0|0|74|74|74|67|0|7|7|68|68|13|6|0|81|81|0|0|0|0|0|0|6|6|6|5|0|2|2|5|5|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00|0.00|0|0|0.00|0.00|29256|0|14322.69|127171.50|232.5263|178.7625|70666|161297|0|0|0|13442|12354|659.66|0.43|0.00|0.00|284.03|40.49|0.00|3816.61|9521.47|2087.77|2814.49|0.00|0.00|250.90|61.13|0.00|19747.17|102210.05|13168|4|0|0|489|289|0|16485|40231|0|0|0|0|0|0|0|0|0|33188|3084|0|0|390|264|0|23515|100856|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|639|0|0|0|349|72|0|3961|8421|15|438|0|0|33|1|0|2816|9051|599894.00|251416.00|12257.00|0.00|0.00|2872.00|630.00|0.00|74205.00|258514.00|6955.31|598.19|0.43|0.00|0.00|184.16|12.68|0.00|1819.37|4340.48|51076.77|2087.04|1393.52|0.00|0.00|210.67|60.99|0.00|6320.71|41003.85|0.00|0.00|0.00|0.00|34|11402|16451403|0|226932.3000|31930.30|5.9000|2323960.1000|231985.50|89457.9000|943323.00|3681691.00|1321518|82600670.00|90000000.00|0.003100|0.022100|0|0|0|900000|900000|3097|94|2861|142|0|0|||257071.00|0.00|||120656|162193|68699|22403|6855850|0|0|0|0|0|0|0|0|0|4|12657|1621|20184|12749|4704|7652|299|20850|14756|3162|1696|0|0|212645|207865|43785|93471|70607|203601|43221|92247|68133|641|176326|90606|104328|0|56882|0|138052|||||159429|76788|34239|48402|146519|75253|31350|39916|100|9|5|0|0|494371|1746856||||||||40010.76|132535.34|0.00|0.00|0.00|0.00||||||| 0.0803285896|31930.30|231985.50|||FUY-阜南实验中学1800M-HZF-42|411|186|1753|3174|8106|7893|9318|16784|25718|28907|30030|38294|42627|32869|14421|15201|5.5695|22.9490|||1717|1717|||51|0|0|0|0|428968|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1.1000|0.0311|0.0000|0.0000|6.0111|0.1844|0.0000|2.4889|23.6178|0|0|
8105:ZTE-CMAH-HF,SubNetwork=621,ManagedElement=73059,EnbFunction=73059,EutranCellFdd=70|71010||71010|7|8105:ZTE-CMAH-HF,SubNetwork=621,ManagedElement=73059,EnbFunction=73059,EutranCellFdd=70|2026-06-15 13:45:00|2026-06-15 14:00:00|21|140|3.3022|7|175|175|0|0|0|0.1853|0|3|0|0|0.0000|0.0000|3.3022|7|0.0000|3401ZTWX8CEF0000007305900070|0.0000|0.0000|0|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0|7|0|0|0|0|0.0000|0|0|0|0|0|0|0|0|0|0|0|0|216|0|0|0|0|61|41|0|3|111|216|0|0|0|0|61|41|0|3|111|0.1578|0.1354|4.2778|32|109|16|221|221|0|0|0|0|213|213|0|6|14|6|0|0|0|201|0|0|0|0|0|0|0|0|0|0|1|0|0|0|8|2|0|1|4|2|0|0|0|61|41|0|3|114|2|0|0|0|61|41|0|3|114|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|58|40|0|3|112|0|0|0|0|58|40|0|3|112|0|0|0|0|0|0|0|0|0|2|0|0|0|4|0|0|0|0|1|0|0|0|6|2|0|1|4|0|0|0|0|1|1|0|0|4|0.0002|0.0000|0.0000|0.0000|0.0031|0.0397|0.0000|0.0013|0.1134|1|0|0|0|1|2|0|1|3|0.0001|0.0000|0.0000|0.0000|0.0033|0.0303|0.0000|0.0012|0.1004|1|0|0|0|1|2|0|1|2||3|||2||1|0|0|0|4|2|0|1|6|152|164|164|0|0|0|0|158|158|4|0|0|0|0|5|0|0|0|0|6|0|117|0|0|0|0|0|4|4|4|4|0|3|3|7|7|0|0|0|3|3|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00|0.00|0|0|0.00|0.00|29254|0|1059.20|1140.43|26.7300|19.7325|4125|4769|0|0|0|1887|428|0.06|0.00|0.00|0.00|30.82|185.35|0.00|5.99|836.98|0.00|0.00|0.00|0.00|23.45|448.73|0.00|29.30|638.94|1|0|0|0|42|1246|0|72|2764|0|0|0|0|0|0|0|0|0|1|0|0|0|37|1145|0|62|3524|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|23|272|0|17|1575|0|0|0|0|7|130|0|13|278|14400.00|13.00|0.00|0.00|0.00|237.00|5604.00|0.00|134.00|8412.00|397.17|0.06|0.00|0.00|0.00|18.53|127.60|0.00|3.63|247.36|980.23|0.00|0.00|0.00|0.00|20.85|347.65|0.00|24.58|587.15|0.00|0.00|0.00|0.00|0|4|16067390|0|27324.6000|1.50|0.0000|26154.1000|0.20|0.0000|106707.00|1030140.00|490257|82231196.00|89500000.00|0.000100|0.000000|0|0|0|895000|895000|305|8|289|8|0|0|||23331.00|0.00|||29103|8637|7896|1150|6730504|0|0|0|0|0|0|0|0|0|0|1|0|1|1|0|1|0|1|0|0|1|0|0|34110|33485|3702|23089|6694|32905|3671|22712|6522|22|12154|5580|8018|0|2595|0|11003|||||10916|5779|2710|2427|10433|5736|2616|2081|0|3|3|0|0|10382|28736||||||||4875.03|1663.99|0.00|0.00|0.00|0.00||||||| 0.0305125475|1.50|0.20|||FUY-阜南实验中学1800M-HZF-43|34|16|70|131|309|1419|3241|1549|2620|2825|2626|3588|4868|7849|20614|17227|4.4309|4.7610|||175|175|||10|0|0|0|0|11784|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.0333|0.0000|0.0000|0.0000|0.9911|0.7289|0.0000|0.0267|2.4978|0|0|
8105:ZTE-CMAH-HF,SubNetwork=224,ManagedElement=1037517,EnbFunction=1037517,EutranCellFdd=64|71010||71010|7|8105:ZTE-CMAH-HF,SubNetwork=224,ManagedElement=1037517,EnbFunction=1037517,EutranCellFdd=64|2026-06-15 13:45:00|2026-06-15 14:00:00|18|46|2.9667|8|142|142|0|0|0|0.3276|0|4|0|0|0.0000|0.0000|2.9667|8|0.0000|3401ZTWX8CEF0000103751700064|0.0000|0.0000|0|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0|8|0|0|0|0|0.0000|0|0|0|0|0|0|0|0|0|0|0|0|172|0|0|0|0|63|7|0|7|95|172|0|0|0|0|63|7|0|7|95|0.2778|0.2890|5.1489|31|103|89|176|176|0|2|2|0|208|208|0|30|27|3|0|0|0|202|0|0|0|0|0|0|0|0|0|0|1|0|0|0|32|2|0|5|49|2|0|0|0|64|7|0|7|96|2|0|0|0|64|7|0|7|96|1|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|80|7|0|12|109|0|0|0|0|80|7|0|12|109|0|0|0|0|0|0|0|0|0|3|0|0|0|4|0|0|0|23|0|0|0|0|12|0|0|0|15|0|0|0|0|1|1|0|0|1|0.0479|0.0000|0.0000|0.0000|0.0076|0.0182|0.0000|0.0047|0.1994|1|0|0|0|1|1|0|1|3|0.0484|0.0000|0.0000|0.0000|0.0082|0.0207|0.0000|0.0044|0.2072|1|0|0|0|1|1|0|1|3||4|||4||1|0|0|0|5|2|0|3|8|122|115|115|0|0|0|0|126|126|22|0|0|0|0|2|0|0|0|0|44|0|157|0|0|0|0|0|13|13|13|13|0|0|0|11|11|2|2|0|45|45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00|0.00|0|0|0.00|0.00|11378|0|2937.37|15690.07|19.2488|25.6163|15607|19031|0|0|0|3613|4246|108.65|0.00|0.00|0.00|63.46|268.57|0.00|26.81|2469.90|88.46|0.00|0.00|0.00|58.20|485.83|0.00|37.56|15020.02|1773|0|0|0|114|1290|0|149|12281|0|0|0|0|0|0|0|0|0|1482|0|0|0|87|1031|0|130|16301|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|300|0|0|0|78|357|0|37|2841|0|0|0|0|5|97|0|4|4140|120424.00|9953.00|0.00|0.00|0.00|375.00|1979.00|0.00|189.00|107928.00|1175.41|81.08|0.00|0.00|0.00|24.60|82.11|0.00|14.63|972.99|3117.15|88.46|0.00|0.00|0.00|49.34|188.75|0.00|31.33|2759.27|0.00|0.00|0.00|0.00|15|4472|9609244|0|50320.0000|2241.80|0.0000|292671.9000|2656.40|0.0000|167305.00|1252834.00|500724|38019578.00|44999950.00|0.001200|0.006500|0|0|0|900000|900000|206|55|148|3|0|0|||0.00|0.00|||14282|27427|4711|8078|6440422|0|0|0|0|0|0|0|0|0|0|1746|0|874|1748|0|1744|0|905|0|194|650|0|0|31926|30082|3216|11032|15834|28363|3146|10294|14923|29|25751|14772|12744|0|2486|0|25030|||||23428|9206|4271|9951|21345|9132|3948|8265|3|3|2|0|0|42687|274732||||||||7914.89|16430.89|0.00|0.00|0.00|0.00||||||| 0.0521085738|2241.80|2656.40|||CIZ-石台黄崖峡谷景区入口-HZF-31|35|11|7|33|477|988|557|4756|3483|7109|6826|5679|5797|6326|2214|2853|6.0863|26.5530|||142|142|||14|0|0|0|0|8156|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.1267|0.0000|0.0000|0.0000|1.8267|0.2356|0.0000|0.1733|2.7867|0|0|
8105:ZTE-CMAH-HF,SubNetwork=223,ManagedElement=1037339,EnbFunction=1037339,EutranCellFdd=64|71010||71010|7|8105:ZTE-CMAH-HF,SubNetwork=223,ManagedElement=1037339,EnbFunction=1037339,EutranCellFdd=64|2026-06-15 13:45:00|2026-06-15 14:00:00|20|46|1.3556|5|38|38|0|0|0|0.6063|0|3|0|0|0.0000|0.0000|1.3556|5|0.0000|3401ZTWX8CEF0000103733900064|0.0000|0.0000|0|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0|5|0|0|0|0|0.0000|0|0|0|0|0|0|0|0|0|0|0|0|54|0|0|0|0|19|3|0|10|22|54|0|0|0|0|19|3|0|10|22|0.5019|0.4254|3.2267|47|232|154|54|54|0|0|0|0|53|53|0|9|150|7|0|0|0|35|0|0|0|0|0|0|0|0|0|0|1|0|0|0|41|2|0|4|106|0|0|0|0|19|3|0|10|22|0|0|0|0|19|3|0|10|22|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|16|3|0|10|24|0|0|0|0|16|3|0|10|24|0|0|0|0|0|0|0|0|0|1|0|0|0|4|0|0|0|4|0|0|0|0|40|1|0|4|105|0|0|0|0|1|1|0|0|5|0.3220|0.0000|0.0000|0.0000|0.0341|0.0120|0.0000|0.0107|0.1230|1|0|0|0|1|1|0|2|3|0.2482|0.0000|0.0000|0.0000|0.0376|0.0106|0.0000|0.0116|0.1175|1|0|0|0|1|1|0|2|3||4|||4||1|0|0|0|4|1|0|2|8|23|32|32|0|1|1|0|30|30|4|0|0|0|0|3|0|0|0|0|60|0|202|0|0|0|0|0|60|60|60|59|0|1|1|48|47|13|13|0|60|60|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00|0.00|0|0|0.00|0.00|18054|0|2520.52|14272.81|13.6575|18.8550|19140|23733|0|0|0|5586|14171|567.07|0.00|0.00|0.00|19.39|65.72|0.00|94.44|1773.90|658.45|0.00|0.00|0.00|18.63|185.10|0.00|190.90|13219.73|9119|0|0|0|60|385|0|214|9362|0|0|0|0|0|0|0|0|0|10643|0|0|0|46|341|0|283|12420|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2460|0|0|0|6|116|0|108|2896|10|0|0|0|918|1206|0|616|11421|566464.00|90772.00|0.00|0.00|0.00|2323.00|11459.00|0.00|7619.00|454291.00|923.13|336.05|0.00|0.00|0.00|18.11|30.94|0.00|18.55|519.47|1220.77|658.12|0.00|0.00|0.00|6.39|62.82|0.00|18.02|475.42|0.00|0.00|0.00|0.00|94|12514|14064653|0|80551.2000|11556.00|0.0000|733789.7000|29442.10|0.0000|273887.00|1816022.00|870278|41366895.00|45000000.00|0.003100|0.014200|0|0|0|900000|900000|145|66|74|5|0|0|||9187.00|0.00|||4058|31386|30352|39037|3084704|0|0|0|0|0|0|0|0|0|0|9080|0|9595|9082|3|9075|0|9812|1623|7446|314|0|0|48040|45268|8478|30627|6162|42767|8118|29118|5531|122|30465|32672|1736|0|951|0|33457|||||26239|8947|15482|1810|23122|7857|13854|1411|55|3|3|0|0|266096|520399||||||||6466.50|14800.61|0.00|0.00|0.00|0.00||||||| 0.0618769621|11556.00|29442.10|||CIZ-青阳庙前周家山-HZF-31|30|50|202|273|308|739|814|593|744|999|999|611|497|299|85|235|3.1911|18.3450|||38|38|||12|0|0|0|0|6034|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.3933|0.0000|0.0000|0.0000|0.9711|0.0733|0.0000|0.1133|1.6756|0|0|
